id,label
24773,4
24774,4
24775,4
24776,4
24777,4
24778,4
24779,4
24780,4
24781,4
24782,4
24783,4
24784,4
24785,4
24786,4
24787,4
24788,4
24789,4
24790,4
24791,4
24792,4
24793,4
24794,7
24795,7
24796,7
24797,7
24798,10
24799,10
24800,10
24801,10
24802,10
24803,10
24804,5
24805,5
24806,5
24807,5
24808,5
24809,5
24810,5
24811,5
24812,5
24813,5
24814,5
24815,5
24816,5
24817,5
24818,5
24819,5
24820,5
24821,5
24822,5
24823,5
24824,5
24825,5
24826,5
24827,5
24828,5
24829,5
24830,5
24831,5
24832,5
24833,5
24834,5
24835,5
24836,5
24837,5
24838,5
24839,5
24840,5
24841,5
24842,5
24843,5
24844,5
24845,5
24846,5
24847,5
24848,5
24849,5
24850,5
24851,5
24852,5
24853,5
24854,5
24855,5
24856,5
24857,5
24858,5
24859,5
24860,5
24861,5
24862,5
24863,5
24864,5
24865,99
24866,9
24867,9
24868,9
24869,9
24870,9
24871,9
24872,9
24873,9
24874,9
24875,9
24876,9
24877,9
24878,9
24879,9
24880,9
24881,9
24882,9
24883,9
24884,9
24885,9
24886,9
24887,9
24888,9
24889,9
24890,9
24891,9
24892,9
24893,9
24894,9
24895,9
24896,9
24897,9
24898,9
24899,9
24900,9
24901,9
24902,9
24903,9
24904,9
24905,9
24906,9
24907,9
24908,9
24909,9
24910,9
24911,9
24912,9
24913,9
24914,9
24915,9
24916,9
24917,9
24918,9
24919,9
24920,9
24921,9
24922,9
24923,9
24924,9
24925,9
24926,9
24927,9
24928,9
24929,9
24930,9
24931,9
24932,9
24933,9
24934,9
24935,9
24936,9
24937,9
24938,9
24939,9
24940,9
24941,9
24942,9
24943,9
24944,9
24945,9
24946,9
24947,9
24948,9
24949,9
24950,9
24951,9
24952,9
24953,9
24954,9
24955,9
24956,9
24957,9
24958,9
24959,9
24960,9
24961,9
24962,9
24963,9
24964,9
24965,9
24966,9
24967,9
24968,9
24969,9
24970,9
24971,9
24972,9
24973,9
24974,9
24975,9
24976,9
24977,9
24978,9
24979,9
24980,9
24981,9
24982,9
24983,9
24984,9
24985,9
24986,9
24987,9
24988,9
24989,9
24990,9
24991,9
24992,9
24993,9
24994,9
24995,9
24996,9
24997,9
24998,9
24999,9
25000,9
25001,9
25002,9
25003,9
25004,9
25005,9
25006,9
25007,9
25008,9
25009,9
25010,9
25011,9
25012,9
25013,9
25014,9
25015,9
25016,9
25017,9
25018,9
25019,9
25020,9
25021,9
25022,9
25023,9
25024,9
25025,9
25026,9
25027,9
25028,9
25029,9
25030,9
25031,9
25032,9
25033,9
25034,9
25035,9
25036,9
25037,9
25038,9
25039,9
25040,9
25041,9
25042,9
25043,9
25044,9
25045,9
25046,9
25047,9
25048,9
25049,9
25050,9
25051,9
25052,9
25053,9
25054,9
25055,99
25056,99
25057,8
25058,3
25059,8
25060,8
25061,99
25062,99
25063,99
25064,5
25065,99
25066,1
25067,99
25068,99
25069,2
25070,2
25071,99
25072,99
25073,99
25074,9
25075,99
25076,99
25077,99
25078,99
25079,99
25080,2
25081,1
25082,1
25083,1
25084,1
25085,1
25086,1
25087,1
25088,1
25089,1
25090,1
25091,1
25092,1
25093,4
25094,99
25095,99
25096,99
25097,99
25098,99
25099,13
25100,14
25101,99
25102,99
25103,99
25104,99
25105,99
25106,99
25107,15
25108,15
25109,15
25110,15
25111,15
25112,15
25113,15
25114,15
25115,15
25116,15
25117,15
25118,15
25119,99
25120,99
25121,10
25122,10
25123,10
25124,10
25125,10
25126,10
25127,10
25128,10
25129,10
25130,4
25131,4
25132,10
25133,10
25134,10
25135,99
25136,99
25137,99
25138,99
25139,4
25140,4
25141,4
25142,99
25143,99
25144,5
25145,5
25146,99
25147,99
25148,99
25149,99
25150,10
25151,4
25152,10
25153,10
25154,4
25155,99
25156,4
25157,99
25158,99
25159,99
25160,99
25161,99
25162,99
25163,99
25164,99
25165,99
25166,99
25167,99
25168,99
25169,99
25170,99
25171,99
25172,99
25173,99
25174,99
25175,99
25176,4
25177,5
25178,99
25179,99
25180,5
25181,99
25182,99
25183,99
25184,99
25185,99
25186,9
25187,99
25188,99
25189,5
25190,15
25191,12
25192,14
25193,12
25194,2
25195,99
25196,1
25197,1
25198,12
25199,99
25200,99
25201,9
25202,5
25203,15
25204,5
25205,99
25206,99
25207,9
25208,4
25209,5
25210,3
25211,99
25212,99
25213,0
25214,99
25215,3
25216,5
25217,9
25218,5
25219,5
25220,5
25221,99
25222,9
25223,5
25224,14
25225,9
25226,9
25227,9
25228,9
25229,5
25230,9
25231,5
25232,9
25233,99
25234,99
25235,12
25236,3
25237,12
25238,15
25239,1
25240,99
25241,12
25242,12
25243,2
25244,1
25245,12
25246,1
25247,1
25248,13
25249,1
25250,1
25251,99
25252,1
25253,99
25254,12
25255,9
25256,9
25257,9
25258,9
25259,5
25260,99
25261,5
25262,3
25263,9
25264,5
25265,5
25266,9
25267,9
25268,9
25269,5
25270,9
25271,5
25272,5
25273,5
25274,5
25275,5
25276,1
25277,3
25278,99
25279,9
25280,9
25281,9
25282,4
25283,4
25284,99
25285,99
25286,99
25287,99
25288,99
25289,99
25290,5
25291,3
25292,3
25293,5
25294,99
25295,5
25296,9
25297,5
25298,9
25299,9
25300,9
25301,9
25302,9
25303,9
25304,9
25305,9
25306,99
25307,9
25308,5
25309,9
25310,3
25311,1
25312,15
25313,99
25314,99
25315,9
25316,99
25317,3
25318,9
25319,9
25320,4
25321,9
25322,9
25323,9
25324,99
25325,9
25326,9
25327,4
25328,12
25329,99
25330,99
25331,5
25332,99
25333,9
25334,99
25335,99
25336,99
25337,99
25338,5
25339,9
25340,3
25341,1
25342,12
25343,1
25344,5
25345,99
25346,5
25347,5
25348,5
25349,9
25350,5
25351,9
25352,99
25353,5
25354,5
25355,10
25356,10
25357,10
25358,10
25359,10
25360,10
25361,10
25362,10
25363,10
25364,10
25365,10
25366,10
25367,10
25368,10
25369,10
25370,10
25371,10
25372,10
25373,10
25374,10
25375,10
25376,10
25377,10
25378,10
25379,10
25380,10
25381,10
25382,10
25383,10
25384,10
25385,10
25386,10
25387,10
25388,10
25389,10
25390,10
25391,10
25392,10
25393,10
25394,10
25395,10
25396,10
25397,10
25398,10
25399,10
25400,10
25401,10
25402,10
25403,10
25404,10
25405,10
25406,10
25407,10
25408,10
25409,10
25410,10
25411,10
25412,10
25413,10
25414,10
25415,10
25416,10
25417,10
25418,10
25419,10
25420,10
25421,10
25422,10
25423,10
25424,10
25425,10
25426,10
25427,10
25428,10
25429,10
25430,10
25431,10
25432,10
25433,10
25434,10
25435,10
25436,10
25437,10
25438,10
25439,10
25440,10
25441,10
25442,10
25443,10
25444,10
25445,10
25446,10
25447,10
25448,10
25449,10
25450,10
25451,10
25452,10
25453,10
25454,10
25455,10
25456,10
25457,10
25458,10
25459,10
25460,10
25461,10
25462,10
25463,10
25464,10
25465,10
25466,10
25467,10
25468,10
25469,10
25470,10
25471,10
25472,10
25473,10
25474,10
25475,10
25476,10
25477,10
25478,10
25479,10
25480,10
25481,10
25482,10
25483,10
25484,10
25485,10
25486,10
25487,10
25488,10
25489,10
25490,10
25491,10
25492,10
25493,10
25494,10
25495,10
25496,10
25497,10
25498,10
25499,10
25500,10
25501,10
25502,10
25503,10
25504,10
25505,10
25506,10
25507,10
25508,10
25509,10
25510,10
25511,10
25512,10
25513,10
25514,10
25515,10
25516,10
25517,10
25518,10
25519,10
25520,10
25521,10
25522,10
25523,10
25524,10
25525,10
25526,10
25527,10
25528,10
25529,10
25530,10
25531,10
25532,10
25533,10
25534,10
25535,10
25536,10
25537,10
25538,10
25539,10
25540,10
25541,10
25542,10
25543,10
25544,10
25545,10
25546,10
25547,10
25548,10
25549,10
25550,10
25551,10
25552,10
25553,10
25554,10
25555,10
25556,10
25557,10
25558,10
25559,10
25560,10
25561,10
25562,10
25563,10
25564,10
25565,10
25566,10
25567,10
25568,10
25569,10
25570,10
25571,10
25572,10
25573,10
25574,10
25575,10
25576,10
25577,10
25578,10
25579,10
25580,10
25581,10
25582,10
25583,10
25584,10
25585,10
25586,10
25587,10
25588,10
25589,10
25590,10
25591,10
25592,10
25593,10
25594,10
25595,10
25596,10
25597,10
25598,10
25599,10
25600,10
25601,10
25602,10
25603,10
25604,10
25605,10
25606,10
25607,10
25608,10
25609,10
25610,10
25611,10
25612,10
25613,10
25614,10
25615,10
25616,10
25617,10
25618,10
25619,10
25620,10
25621,10
25622,10
25623,10
25624,10
25625,10
25626,10
25627,10
25628,10
25629,10
25630,10
25631,10
25632,10
25633,10
25634,10
25635,10
25636,10
25637,10
25638,10
25639,10
25640,10
25641,10
25642,10
25643,10
25644,10
25645,10
25646,10
25647,10
25648,10
25649,10
25650,10
25651,10
25652,10
25653,10
25654,10
25655,10
25656,10
25657,10
25658,10
25659,10
25660,10
25661,10
25662,10
25663,10
25664,10
25665,10
25666,10
25667,10
25668,10
25669,10
25670,10
25671,10
25672,10
25673,10
25674,10
25675,10
25676,10
25677,10
25678,10
25679,10
25680,10
25681,10
25682,10
25683,10
25684,10
25685,10
25686,10
25687,10
25688,10
25689,10
25690,10
25691,10
25692,10
25693,10
25694,10
25695,10
25696,10
25697,10
25698,10
25699,10
25700,10
25701,10
25702,10
25703,10
25704,10
25705,10
25706,10
25707,10
25708,10
25709,10
25710,10
25711,10
25712,10
25713,10
25714,10
25715,10
25716,10
25717,10
25718,10
25719,10
25720,10
25721,10
25722,10
25723,10
25724,10
25725,10
25726,10
25727,10
25728,10
25729,10
25730,10
25731,10
25732,10
25733,10
25734,10
25735,10
25736,10
25737,10
25738,10
25739,10
25740,10
25741,10
25742,10
25743,10
25744,10
25745,10
25746,10
25747,10
25748,10
25749,10
25750,10
25751,10
25752,10
25753,10
25754,10
25755,10
25756,10
25757,10
25758,10
25759,10
25760,10
25761,10
25762,10
25763,10
25764,10
25765,10
25766,10
25767,10
25768,10
25769,10
25770,10
25771,10
25772,10
25773,10
25774,10
25775,10
25776,10
25777,10
25778,10
25779,10
25780,10
25781,10
25782,10
25783,10
25784,10
25785,10
25786,10
25787,10
25788,10
25789,10
25790,10
25791,10
25792,10
25793,10
25794,10
25795,10
25796,10
25797,10
25798,10
25799,10
25800,10
25801,10
25802,10
25803,10
25804,10
25805,10
25806,10
25807,10
25808,10
25809,10
25810,10
25811,10
25812,10
25813,10
25814,10
25815,10
25816,10
25817,10
25818,10
25819,10
25820,10
25821,10
25822,10
25823,10
25824,10
25825,10
25826,10
25827,10
25828,10
25829,10
25830,10
25831,10
25832,10
25833,10
25834,10
25835,10
25836,10
25837,10
25838,10
25839,10
25840,10
25841,10
25842,10
25843,10
25844,10
25845,10
25846,10
25847,10
25848,10
25849,10
25850,10
25851,10
25852,10
25853,10
25854,10
25855,10
25856,10
25857,10
25858,10
25859,10
25860,10
25861,10
25862,10
25863,10
25864,10
25865,10
25866,10
25867,10
25868,10
25869,10
25870,10
25871,10
25872,10
25873,10
25874,10
25875,10
25876,10
25877,10
25878,10
25879,10
25880,10
25881,10
25882,10
25883,10
25884,10
25885,10
25886,10
25887,10
25888,10
25889,10
25890,10
25891,10
25892,10
25893,10
25894,10
25895,10
25896,10
25897,10
25898,10
25899,10
25900,10
25901,10
25902,10
25903,10
25904,10
25905,10
25906,10
25907,10
25908,10
25909,10
25910,10
25911,10
25912,10
25913,10
25914,10
25915,10
25916,10
25917,10
25918,10
25919,10
25920,10
25921,10
25922,10
25923,10
25924,10
25925,10
25926,10
25927,10
25928,10
25929,10
25930,10
25931,10
25932,10
25933,10
25934,10
25935,10
25936,10
25937,10
25938,10
25939,10
25940,10
25941,10
25942,10
25943,10
25944,10
25945,10
25946,10
25947,10
25948,10
25949,10
25950,10
25951,10
25952,10
25953,10
25954,10
25955,10
25956,10
25957,10
25958,10
25959,10
25960,10
25961,10
25962,10
25963,10
25964,10
25965,10
25966,10
25967,10
25968,10
25969,10
25970,10
25971,10
25972,10
25973,10
25974,10
25975,10
25976,10
25977,10
25978,10
25979,10
25980,10
25981,10
25982,10
25983,10
25984,10
25985,10
25986,10
25987,10
25988,10
25989,10
25990,10
25991,10
25992,10
25993,10
25994,10
25995,10
25996,10
25997,10
25998,10
25999,10
26000,10
26001,10
26002,10
26003,10
26004,10
26005,10
26006,10
26007,10
26008,10
26009,10
26010,10
26011,10
26012,10
26013,10
26014,10
26015,10
26016,10
26017,10
26018,10
26019,10
26020,10
26021,10
26022,10
26023,10
26024,10
26025,10
26026,10
26027,10
26028,10
26029,10
26030,10
26031,10
26032,10
26033,10
26034,10
26035,10
26036,10
26037,10
26038,10
26039,10
26040,10
26041,10
26042,10
26043,10
26044,10
26045,10
26046,10
26047,10
26048,10
26049,10
26050,10
26051,10
26052,10
26053,10
26054,10
26055,10
26056,10
26057,10
26058,10
26059,10
26060,10
26061,10
26062,10
26063,10
26064,10
26065,10
26066,10
26067,10
26068,10
26069,10
26070,10
26071,10
26072,10
26073,10
26074,10
26075,10
26076,10
26077,10
26078,10
26079,10
26080,10
26081,10
26082,10
26083,10
26084,10
26085,10
26086,10
26087,10
26088,10
26089,10
26090,10
26091,10
26092,10
26093,10
26094,10
26095,10
26096,10
26097,10
26098,10
26099,10
26100,10
26101,10
26102,10
26103,10
26104,10
26105,10
26106,10
26107,10
26108,10
26109,10
26110,10
26111,10
26112,10
26113,10
26114,10
26115,10
26116,10
26117,10
26118,10
26119,10
26120,10
26121,10
26122,10
26123,10
26124,10
26125,10
26126,10
26127,10
26128,10
26129,10
26130,10
26131,10
26132,10
26133,10
26134,10
26135,10
26136,10
26137,10
26138,10
26139,10
26140,10
26141,10
26142,10
26143,10
26144,10
26145,10
26146,10
26147,10
26148,10
26149,10
26150,10
26151,10
26152,10
26153,10
26154,10
26155,10
26156,10
26157,10
26158,10
26159,10
26160,10
26161,10
26162,10
26163,10
26164,10
26165,10
26166,10
26167,10
26168,10
26169,10
26170,10
26171,10
26172,10
26173,10
26174,10
26175,10
26176,10
26177,10
26178,10
26179,10
26180,10
26181,10
26182,10
26183,10
26184,10
26185,10
26186,10
26187,10
26188,10
26189,10
26190,10
26191,10
26192,10
26193,10
26194,10
26195,10
26196,10
26197,10
26198,10
26199,10
26200,10
26201,10
26202,10
26203,10
26204,10
26205,10
26206,10
26207,10
26208,10
26209,10
26210,10
26211,10
26212,10
26213,10
26214,10
26215,10
26216,10
26217,10
26218,10
26219,10
26220,10
26221,10
26222,10
26223,10
26224,10
26225,10
26226,10
26227,10
26228,10
26229,10
26230,10
26231,10
26232,10
26233,10
26234,10
26235,10
26236,10
26237,10
26238,10
26239,10
26240,10
26241,10
26242,10
26243,10
26244,10
26245,10
26246,10
26247,10
26248,10
26249,10
26250,10
26251,10
26252,10
26253,10
26254,10
26255,10
26256,10
26257,10
26258,10
26259,10
26260,10
26261,10
26262,10
26263,10
26264,10
26265,10
26266,10
26267,10
26268,10
26269,10
26270,10
26271,10
26272,10
26273,10
26274,10
26275,10
26276,10
26277,10
26278,10
26279,10
26280,10
26281,10
26282,10
26283,10
26284,10
26285,10
26286,10
26287,10
26288,10
26289,10
26290,10
26291,10
26292,10
26293,10
26294,10
26295,10
26296,10
26297,10
26298,10
26299,10
26300,10
26301,10
26302,10
26303,10
26304,10
26305,10
26306,10
26307,10
26308,10
26309,10
26310,10
26311,10
26312,10
26313,10
26314,10
26315,10
26316,10
26317,10
26318,10
26319,10
26320,10
26321,10
26322,10
26323,10
26324,10
26325,10
26326,10
26327,10
26328,10
26329,10
26330,10
26331,10
26332,10
26333,10
26334,10
26335,10
26336,10
26337,10
26338,10
26339,10
26340,10
26341,10
26342,10
26343,10
26344,10
26345,10
26346,10
26347,10
26348,10
26349,10
26350,10
26351,10
26352,10
26353,10
26354,10
26355,10
26356,10
26357,10
26358,10
26359,10
26360,10
26361,10
26362,10
26363,10
26364,10
26365,10
26366,10
26367,10
26368,10
26369,10
26370,10
26371,10
26372,10
26373,10
26374,10
26375,10
26376,10
26377,10
26378,10
26379,10
26380,10
26381,10
26382,10
26383,10
26384,10
26385,10
26386,10
26387,10
26388,10
26389,10
26390,10
26391,10
26392,10
26393,10
26394,10
26395,10
26396,10
26397,10
26398,10
26399,10
26400,10
26401,10
26402,10
26403,10
26404,10
26405,10
26406,10
26407,10
26408,10
26409,10
26410,10
26411,10
26412,10
26413,10
26414,10
26415,10
26416,10
26417,10
26418,10
26419,10
26420,10
26421,10
26422,10
26423,10
26424,10
26425,10
26426,10
26427,10
26428,10
26429,10
26430,10
26431,10
26432,10
26433,10
26434,10
26435,10
26436,10
26437,10
26438,10
26439,10
26440,10
26441,10
26442,10
26443,10
26444,10
26445,10
26446,10
26447,10
26448,10
26449,10
26450,10
26451,10
26452,10
26453,10
26454,10
26455,10
26456,10
26457,10
26458,10
26459,10
26460,10
26461,10
26462,10
26463,10
26464,10
26465,10
26466,10
26467,10
26468,10
26469,10
26470,10
26471,10
26472,10
26473,10
26474,10
26475,10
26476,10
26477,10
26478,10
26479,10
26480,10
26481,10
26482,10
26483,10
26484,10
26485,10
26486,10
26487,10
26488,10
26489,10
26490,10
26491,10
26492,10
26493,10
26494,10
26495,10
26496,10
26497,10
26498,10
26499,10
26500,10
26501,10
26502,10
26503,10
26504,10
26505,10
26506,10
26507,10
26508,10
26509,10
26510,10
26511,10
26512,10
26513,10
26514,10
26515,10
26516,10
26517,10
26518,10
26519,10
26520,10
26521,10
26522,10
26523,10
26524,10
26525,10
26526,10
26527,10
26528,10
26529,10
26530,10
26531,10
26532,10
26533,10
26534,10
26535,10
26536,10
26537,10
26538,10
26539,10
26540,10
26541,10
26542,10
26543,10
26544,10
26545,10
26546,10
26547,10
26548,10
26549,10
26550,10
26551,10
26552,10
26553,10
26554,10
26555,10
26556,10
26557,10
26558,10
26559,10
26560,10
26561,10
26562,10
26563,10
26564,10
26565,10
26566,10
26567,10
26568,10
26569,10
26570,10
26571,10
26572,10
26573,10
26574,10
26575,10
26576,10
26577,10
26578,10
26579,10
26580,10
26581,10
26582,10
26583,10
26584,10
26585,10
26586,10
26587,10
26588,10
26589,10
26590,10
26591,10
26592,10
26593,10
26594,10
26595,10
26596,10
26597,10
26598,10
26599,10
26600,10
26601,10
26602,10
26603,10
26604,10
26605,10
26606,10
26607,10
26608,10
26609,10
26610,10
26611,10
26612,10
26613,10
26614,10
26615,10
26616,10
26617,10
26618,10
26619,10
26620,10
26621,10
26622,10
26623,10
26624,10
26625,10
26626,10
26627,10
26628,10
26629,10
26630,10
26631,10
26632,10
26633,10
26634,10
26635,10
26636,10
26637,10
26638,10
26639,10
26640,10
26641,10
26642,10
26643,10
26644,10
26645,10
26646,10
26647,10
26648,10
26649,10
26650,10
26651,10
26652,10
26653,10
26654,10
26655,10
26656,10
26657,10
26658,10
26659,10
26660,10
26661,10
26662,10
26663,10
26664,10
26665,10
26666,10
26667,10
26668,10
26669,10
26670,10
26671,10
26672,10
26673,10
26674,10
26675,10
26676,10
26677,10
26678,10
26679,10
26680,10
26681,10
26682,10
26683,10
26684,10
26685,10
26686,10
26687,10
26688,10
26689,10
26690,10
26691,10
26692,10
26693,10
26694,10
26695,10
26696,10
26697,10
26698,10
26699,10
26700,10
26701,10
26702,10
26703,10
26704,10
26705,10
26706,10
26707,10
26708,10
26709,10
26710,10
26711,10
26712,10
26713,10
26714,10
26715,10
26716,10
26717,10
26718,10
26719,10
26720,10
26721,10
26722,10
26723,10
26724,10
26725,10
26726,10
26727,10
26728,10
26729,10
26730,10
26731,10
26732,10
26733,10
26734,10
26735,10
26736,10
26737,10
26738,10
26739,10
26740,10
26741,10
26742,10
26743,10
26744,10
26745,10
26746,10
26747,10
26748,10
26749,10
26750,10
26751,10
26752,10
26753,10
26754,10
26755,10
26756,10
26757,10
26758,10
26759,10
26760,10
26761,10
26762,10
26763,10
26764,10
26765,10
26766,10
26767,10
26768,10
26769,10
26770,10
26771,10
26772,10
26773,10
26774,10
26775,10
26776,10
26777,10
26778,10
26779,10
26780,10
26781,10
26782,10
26783,10
26784,10
26785,10
26786,10
26787,10
26788,10
26789,10
26790,10
26791,10
26792,10
26793,10
26794,10
26795,10
26796,10
26797,10
26798,10
26799,10
26800,10
26801,10
26802,10
26803,10
26804,10
26805,10
26806,10
26807,10
26808,10
26809,10
26810,10
26811,10
26812,10
26813,10
26814,10
26815,10
26816,10
26817,10
26818,10
26819,10
26820,10
26821,10
26822,10
26823,10
26824,10
26825,10
26826,10
26827,10
26828,10
26829,10
26830,10
26831,10
26832,10
26833,10
26834,10
26835,10
26836,10
26837,10
26838,10
26839,10
26840,10
26841,10
26842,10
26843,10
26844,10
26845,10
26846,10
26847,10
26848,10
26849,10
26850,10
26851,10
26852,10
26853,10
26854,10
26855,10
26856,10
26857,10
26858,10
26859,10
26860,10
26861,10
26862,10
26863,10
26864,10
26865,10
26866,10
26867,10
26868,10
26869,10
26870,10
26871,10
26872,10
26873,10
26874,10
26875,10
26876,10
26877,10
26878,10
26879,10
26880,10
26881,10
26882,10
26883,10
26884,10
26885,10
26886,10
26887,10
26888,10
26889,10
26890,10
26891,10
26892,10
26893,10
26894,10
26895,10
26896,10
26897,10
26898,10
26899,10
26900,10
26901,10
26902,10
26903,10
26904,10
26905,10
26906,10
26907,10
26908,10
26909,10
26910,10
26911,10
26912,10
26913,10
26914,10
26915,10
26916,10
26917,10
26918,10
26919,10
26920,10
26921,10
26922,10
26923,10
26924,10
26925,10
26926,10
26927,10
26928,10
26929,10
26930,10
26931,10
26932,10
26933,10
26934,10
26935,10
26936,10
26937,10
26938,10
26939,10
26940,10
26941,10
26942,10
26943,10
26944,10
26945,10
26946,10
26947,10
26948,10
26949,10
26950,10
26951,10
26952,10
26953,10
26954,10
26955,10
26956,10
26957,10
26958,10
26959,10
26960,10
26961,10
26962,10
26963,10
26964,10
26965,10
26966,10
26967,10
26968,10
26969,10
26970,10
26971,10
26972,10
26973,10
26974,10
26975,10
26976,10
26977,10
26978,10
26979,10
26980,10
26981,10
26982,10
26983,10
26984,10
26985,10
26986,10
26987,10
26988,10
26989,10
26990,10
26991,10
26992,10
26993,10
26994,10
26995,10
26996,10
26997,10
26998,10
26999,10
27000,10
27001,10
27002,10
27003,10
27004,10
27005,10
27006,10
27007,10
27008,10
27009,10
27010,10
27011,10
27012,10
27013,10
27014,10
27015,10
27016,10
27017,10
27018,10
27019,10
27020,10
27021,10
27022,10
27023,10
27024,10
27025,10
27026,10
27027,10
27028,10
27029,10
27030,10
27031,10
27032,10
27033,10
27034,10
27035,10
27036,10
27037,10
27038,10
27039,10
27040,10
27041,10
27042,10
27043,10
27044,10
27045,10
27046,10
27047,10
27048,10
27049,10
27050,10
27051,10
27052,10
27053,10
27054,10
27055,10
27056,10
27057,10
27058,10
27059,10
27060,10
27061,10
27062,10
27063,10
27064,10
27065,10
27066,10
27067,10
27068,10
27069,10
27070,10
27071,10
27072,10
27073,10
27074,10
27075,10
27076,10
27077,10
27078,10
27079,10
27080,10
27081,10
27082,10
27083,10
27084,10
27085,10
27086,10
27087,10
27088,10
27089,10
27090,10
27091,10
27092,10
27093,10
27094,10
27095,10
27096,10
27097,10
27098,10
27099,10
27100,10
27101,10
27102,10
27103,10
27104,10
27105,10
27106,10
27107,10
27108,10
27109,10
27110,10
27111,10
27112,10
27113,10
27114,10
27115,10
27116,10
27117,10
27118,10
27119,10
27120,10
27121,10
27122,10
27123,10
27124,10
27125,10
27126,10
27127,10
27128,10
27129,10
27130,10
27131,10
27132,10
27133,10
27134,10
27135,10
27136,10
27137,10
27138,10
27139,10
27140,10
27141,10
27142,10
27143,10
27144,10
27145,10
27146,10
27147,10
27148,10
27149,10
27150,10
27151,10
27152,10
27153,10
27154,10
27155,10
27156,10
27157,10
27158,10
27159,10
27160,10
27161,10
27162,10
27163,10
27164,10
27165,10
27166,10
27167,10
27168,10
27169,10
27170,10
27171,10
27172,10
27173,10
27174,10
27175,10
27176,10
27177,10
27178,10
27179,10
27180,10
27181,10
27182,10
27183,10
27184,10
27185,10
27186,10
27187,10
27188,10
27189,10
27190,10
27191,10
27192,10
27193,10
27194,10
27195,10
27196,10
27197,10
27198,10
27199,10
27200,10
27201,10
27202,10
27203,10
27204,10
27205,10
27206,10
27207,10
27208,10
27209,10
27210,10
27211,10
27212,10
27213,10
27214,10
27215,10
27216,10
27217,10
27218,10
27219,10
27220,10
27221,10
27222,10
27223,10
27224,10
27225,10
27226,10
27227,10
27228,10
27229,10
27230,10
27231,10
27232,10
27233,10
27234,10
27235,10
27236,10
27237,10
27238,10
27239,10
27240,10
27241,10
27242,10
27243,10
27244,10
27245,10
27246,10
27247,10
27248,10
27249,10
27250,10
27251,10
27252,10
27253,10
27254,10
27255,10
27256,10
27257,10
27258,10
27259,10
27260,10
27261,10
27262,10
27263,10
27264,10
27265,10
27266,10
27267,10
27268,10
27269,10
27270,10
27271,10
27272,10
27273,10
27274,10
27275,10
27276,10
27277,10
27278,10
27279,10
27280,10
27281,10
27282,10
27283,10
27284,10
27285,10
27286,10
27287,10
27288,10
27289,10
27290,10
27291,10
27292,10
27293,10
27294,10
27295,10
27296,10
27297,10
27298,10
27299,10
27300,10
27301,10
27302,10
27303,10
27304,10
27305,10
27306,10
27307,10
27308,10
27309,10
27310,10
27311,10
27312,10
27313,10
27314,10
27315,10
27316,10
27317,10
27318,10
27319,10
27320,10
27321,10
27322,10
27323,10
27324,10
27325,10
27326,10
27327,10
27328,10
27329,10
27330,10
27331,10
27332,10
27333,10
27334,10
27335,10
27336,10
27337,10
27338,10
27339,10
27340,10
27341,10
27342,10
27343,10
27344,10
27345,10
27346,10
27347,10
27348,10
27349,10
27350,10
27351,10
27352,10
27353,10
27354,10
27355,10
27356,10
27357,10
27358,10
27359,10
27360,10
27361,10
27362,10
27363,10
27364,10
27365,10
27366,10
27367,10
27368,10
27369,10
27370,10
27371,10
27372,10
27373,10
27374,10
27375,10
27376,10
27377,10
27378,10
27379,10
27380,10
27381,10
27382,10
27383,10
27384,10
27385,10
27386,10
27387,10
27388,10
27389,10
27390,10
27391,10
27392,10
27393,10
27394,10
27395,10
27396,10
27397,10
27398,10
27399,10
27400,10
27401,10
27402,10
27403,10
27404,10
27405,10
27406,10
27407,10
27408,10
27409,10
27410,10
27411,10
27412,10
27413,10
27414,10
27415,10
27416,10
27417,10
27418,10
27419,10
27420,10
27421,10
27422,10
27423,10
27424,10
27425,10
27426,10
27427,10
27428,10
27429,10
27430,10
27431,10
27432,10
27433,10
27434,10
27435,10
27436,10
27437,10
27438,10
27439,10
27440,10
27441,10
27442,10
27443,10
27444,10
27445,10
27446,10
27447,10
27448,10
27449,10
27450,10
27451,10
27452,10
27453,10
27454,10
27455,10
27456,10
27457,10
27458,10
27459,10
27460,10
27461,10
27462,10
27463,10
27464,10
27465,10
27466,10
27467,10
27468,10
27469,10
27470,10
27471,10
27472,10
27473,10
27474,10
27475,10
27476,10
27477,10
27478,10
27479,10
27480,10
27481,10
27482,10
27483,10
27484,10
27485,10
27486,10
27487,10
27488,10
27489,10
27490,10
27491,10
27492,10
27493,10
27494,10
27495,10
27496,10
27497,10
27498,10
27499,10
27500,10
27501,10
27502,10
27503,10
27504,10
27505,10
27506,10
27507,10
27508,10
27509,10
27510,10
27511,10
27512,10
27513,10
27514,10
27515,10
27516,10
27517,10
27518,10
27519,10
27520,10
27521,10
27522,10
27523,10
27524,10
27525,10
27526,10
27527,10
27528,10
27529,10
27530,10
27531,10
27532,10
27533,10
27534,10
27535,10
27536,10
27537,10
27538,10
27539,10
27540,10
27541,10
27542,10
27543,10
27544,10
27545,10
27546,10
27547,10
27548,10
27549,10
27550,10
27551,10
27552,10
27553,10
27554,10
27555,10
27556,10
27557,10
27558,10
27559,10
27560,10
27561,10
27562,10
27563,10
27564,10
27565,10
27566,10
27567,10
27568,10
27569,10
27570,10
27571,10
